amfi_code,alpha_nifty50,beta_nifty50,alpha_nifty100,beta_nifty100
100016,0.0365997201435353,-0.025954692862380713,0.03770830925975174,-0.058441620511941725
100016,0.0365997201435353,-0.025954692862380713,0.03770830925975174,-0.058441620511941725
100025,0.04357386528266397,-0.01622160420457895,0.043220163870753586,0.0008585894914778142
100025,0.04357386528266397,-0.01622160420457895,0.043220163870753586,0.0008585894914778142
100033,0.27347145268798,-0.011334582808440364,0.27312261121266634,0.004232695395263364
100033,0.27347145268798,-0.011334582808440364,0.27312261121266634,0.004232695395263364
101206,0.21689638070131906,0.03346119261857775,0.21704973563060456,0.018812983189334578
101206,0.21689638070131906,0.03346119261857775,0.21704973563060456,0.018812983189334578
101207,0.10741169430234468,-0.059761080524949856,0.1080047999484795,-0.06456959155513023
101207,0.10741169430234468,-0.059761080524949856,0.1080047999484795,-0.06456959155513023
101208,0.06091553919282324,0.0013185407272174518,0.06093643237835777,0.00021086168500935405
101208,0.06091553919282324,0.0013185407272174518,0.06093643237835777,0.00021086168500935405
102885,0.1705550304098917,-0.0019592385194038718,0.17107294750207863,-0.019922831361612166
102885,0.1705550304098917,-0.0019592385194038718,0.17107294750207863,-0.019922831361612166
102886,0.02636099047240772,-0.061166693531954835,0.02624029097366808,-0.0400921335847981
102886,0.02636099047240772,-0.061166693531954835,0.02624029097366808,-0.0400921335847981
102887,0.16030407407600675,0.040294188192233925,0.1606249080044016,0.01779083844570509
102887,0.16030407407600675,0.040294188192233925,0.1606249080044016,0.01779083844570509
118632,0.2159455064591468,0.03659380441188772,0.21689385452568236,-0.007310887727643329
118632,0.2159455064591468,0.03659380441188772,0.21689385452568236,-0.007310887727643329
118633,0.15361903844999697,0.013327247194757308,0.1548831505451631,-0.03548054086325745
118633,0.15361903844999697,0.013327247194757308,0.1548831505451631,-0.03548054086325745
118634,0.17695442171629497,0.009253392105475685,0.17422888559952374,0.10407641114684615
118634,0.17695442171629497,0.009253392105475685,0.17422888559952374,0.10407641114684615
118635,0.1492146067238243,-0.013520776812771432,0.14892919644652808,0.0003798114237567918
118635,0.1492146067238243,-0.013520776812771432,0.14892919644652808,0.0003798114237567918
118636,0.05063600538019991,-0.008453343943537394,0.05042224367821898,0.0014991270915733473
118636,0.05063600538019991,-0.008453343943537394,0.05042224367821898,0.0014991270915733473
119092,0.07082137655209085,-0.019742567512001326,0.07017229043533041,0.008854010521830918
119092,0.07082137655209085,-0.019742567512001326,0.07017229043533041,0.008854010521830918
119093,0.0866818313730363,-0.008832013511423495,0.08585121838006102,0.02325879774335283
119093,0.0866818313730363,-0.008832013511423495,0.08585121838006102,0.02325879774335283
119094,0.2588407684613382,-0.05973311530809538,0.25945455481000523,-0.06528802635959162
119094,0.2588407684613382,-0.05973311530809538,0.25945455481000523,-0.06528802635959162
119095,0.043816338342916,0.013514491731100378,0.045921593200584816,-0.06539109804876388
119095,0.043816338342916,0.013514491731100378,0.045921593200584816,-0.06539109804876388
119120,0.05568343978752454,0.012000148892487166,0.05610469401981602,-0.006336189457109644
119120,0.05568343978752454,0.012000148892487166,0.05610469401981602,-0.006336189457109644
119551,0.23122223062013383,-0.055928639080110754,0.23095243173927413,-0.030963611513909115
119551,0.23122223062013383,-0.055928639080110754,0.23095243173927413,-0.030963611513909115
119552,0.1981890716442289,-0.019840576560752707,0.19851460758588832,-0.026031643043309356
119552,0.1981890716442289,-0.019840576560752707,0.19851460758588832,-0.026031643043309356
119598,0.30059266683935176,0.07432884696694679,0.30273944888575416,-0.022726626112476854
119598,0.30059266683935176,0.07432884696694679,0.30273944888575416,-0.022726626112476854
119599,0.04383352346763021,0.008486446575566535,0.042130686753341424,0.06698777433102104
119599,0.04383352346763021,0.008486446575566535,0.042130686753341424,0.06698777433102104
120503,0.1776861314160854,-0.004327098886521753,0.17876155646560818,-0.04155652614201204
120503,0.1776861314160854,-0.004327098886521753,0.17876155646560818,-0.04155652614201204
120504,0.2091315831817119,0.0173794786961747,0.20896822149698868,0.01845199020716091
120504,0.2091315831817119,0.0173794786961747,0.20896822149698868,0.01845199020716091
120505,0.28804885873222646,-0.016797750770506794,0.2875868278740416,0.004309978347543757
120505,0.28804885873222646,-0.016797750770506794,0.2875868278740416,0.004309978347543757
120506,0.16556699554306942,0.04738175188630356,0.16541706355334873,0.03975226234885352
120506,0.16556699554306942,0.04738175188630356,0.16541706355334873,0.03975226234885352
120507,0.06748873751806742,-0.0011274854341701836,0.06747860030620038,-0.0004563805503298098
120507,0.06748873751806742,-0.0011274854341701836,0.06747860030620038,-0.0004563805503298098
120841,0.1323472540242343,0.04147683750690375,0.13220950896492445,0.03503029065213419
120841,0.1323472540242343,0.04147683750690375,0.13220950896492445,0.03503029065213419
120842,0.07773670111452913,0.0007491290006899386,0.0772294340373196,0.018663929118556098
120842,0.07773670111452913,0.0007491290006899386,0.0772294340373196,0.018663929118556098
120843,0.2712371750946945,-0.008552523995465487,0.2716683507703655,-0.021610699976350876
120843,0.2712371750946945,-0.008552523995465487,0.2716683507703655,-0.021610699976350876
120844,0.06450684408505752,-7.094971882185183e-05,0.06451576575231768,-0.00037019673006648745
120844,0.06450684408505752,-7.094971882185183e-05,0.06451576575231768,-0.00037019673006648745
125497,0.18206442290862118,-0.005835993502038233,0.18064899506041987,0.04632393229565202
125497,0.18206442290862118,-0.005835993502038233,0.18064899506041987,0.04632393229565202
125498,0.12261236299258142,-0.018758909608725238,0.12202209694282892,0.007466978461937132
125498,0.12261236299258142,-0.018758909608725238,0.12202209694282892,0.007466978461937132
148567,0.27215886523350913,-0.028253876631818373,0.27094474734898566,0.022858786874392915
148567,0.27215886523350913,-0.028253876631818373,0.27094474734898566,0.022858786874392915
148568,0.20744434869204167,0.00010767335332257645,0.2081736498159485,-0.02597322287500392
148568,0.20744434869204167,0.00010767335332257645,0.2081736498159485,-0.02597322287500392
148569,0.28796895235578834,-0.010738697292690096,0.287339737216601,0.01468051163218627
148569,0.28796895235578834,-0.010738697292690096,0.287339737216601,0.01468051163218627
149322,0.12907784988144724,0.015114246752145271,0.12945082968127497,-0.0023511137787932588
149322,0.12907784988144724,0.015114246752145271,0.12945082968127497,-0.0023511137787932588
149323,0.2668386811061626,0.003358678672647421,0.26699869147135796,-0.003277519785961783
149323,0.2668386811061626,0.003358678672647421,0.26699869147135796,-0.003277519785961783
149324,0.3016577073603308,0.13219226085896718,0.3040968793239696,0.008834550043675813
149324,0.3016577073603308,0.13219226085896718,0.3040968793239696,0.008834550043675813
